101,10,79,7.9294,4.74.5,5.78,2.5,6.22,4.5,4.0,2.0,6.0,5.0,6.5
101,18,56,7.9294,4.10226.0,4.5,5.78,4.25,0.5,4.5,4.44,4.89,5.76,4.0,2.0,0.0,6.0,3.5,3.0,2.0,6.22,6.5
101,19,45,7.9294,3.95474.0,6.94,5.78,4.25,0.5,4.44,3.56,4.89,5.28,4.0,5.0,5.75,2.0,0.0,6.0,3.5,3.0,0.0,6.25
101,21,38,7.9294,3.81144.0,8.06,7.84,5.78,4.25,0.5,4.44,3.56,4.89,5.28,4.0,5.0,3.0,0.0,6.0,1.5,0.0,3.0,0.44,4.0,4.5
101,20,29,7.9294,4.15954.0,8.98,7.95,5.78,4.25,0.5,7.1,3.56,6.25,5.28,4.0,5.0,1.88,0.0,7.0,2.22,1.5,3.0,0.44,4.5
101,20,22,7.9294,4.27554.0,8.98,7.95,5.78,3.84,0.5,7.1,4.96,6.25,5.28,4.0,5.0,6.67,1.88,0.0,6.88,1.5,0.0,0.44,4.5
101,22,19,7.9294,4.22454.0,4.88,7.21,4.44,1.0,0.5,6.56,5.83,3.38,4.96,1.0,5.28,5.0,8.16,6.69,1.88,0.0,6.67,1.5,0.0,7.0,7.0
101,21,21,7.9294,4.12864.0,4.88,5.33,1.0,0.5,6.56,7.85,5.83,3.38,2.25,1.0,5.28,5.0,8.16,6.69,1.88,8.5,0.44,6.67,1.5,0.0
101,22,17,7.9294,3.75594.0,4.88,3.0,2.0,1.0,3.5,0.5,7.11,7.85,6.97,3.38,4.0,1.0,5.28,5.0,8.09,6.69,1.88,0.0,5.0,1.5,0.0
101,22,15,7.9294,3.85055.33,7.22,3.0,2.0,1.0,3.5,0.5,7.11,7.85,5.96,3.38,4.0,1.0,7.27,6.69,5.12,0.0,6.67,2.67,0.0,0.44,4.0
101,22,15,7.9294,3.65055.33,3.5,3.0,2.0,1.0,3.5,0.5,7.11,8.24,5.96,3.38,4.0,0.89,5.28,7.27,4.41,5.6,0.0,6.67,2.67,0.0,0.0
101,20,14,7.9294,4.11455.25,5.88,5.78,1.0,3.5,0.5,7.11,7.96,3.38,4.0,0.89,5.44,7.27,5.6,0.0,4.5,6.67,4.17,0.89,2.5
101,21,18,7.9294,3.6115.33,5.88,2.0,1.0,3.5,0.5,7.11,7.96,2.67,4.0,0.89,5.44,5.44,3.18,5.6,0.0,6.5,5.0,0.89,0.44,2.5
101,21,17,7.9294,3.60625.33,5.88,2.0,1.0,3.5,0.5,7.0,7.86,2.67,4.0,0.89,5.44,5.44,3.18,5.6,0.0,6.5,5.0,1.0,0.44,2.5
101,20,15,7.9294,4.01355.33,5.73,2.0,1.0,3.5,0.44,7.0,7.6,2.67,4.78,0.89,5.44,5.44,3.18,5.6,4.5,6.67,1.0,5.0,2.5
101,22,10,7.9294,4.25595.33,6.11,5.88,2.0,4.0,3.5,0.44,5.92,7.6,2.67,4.78,0.89,5.44,3.0,3.18,5.22,4.5,6.67,1.0,5.0,2.5,8.0
101,19,10,7.9294,4.65535.33,6.17,6.96,2.0,4.0,3.56,5.92,7.6,2.67,4.06,0.89,5.44,6.5,3.84,3.18,5.22,5.33,4.89,4.89
101,18,11,7.9294,4.64285.33,6.17,5.88,2.0,4.0,3.84,7.6,2.67,6.17,0.89,5.44,6.56,3.84,3.18,5.22,4.89,5.0,4.89
101,17,12,7.9294,4.78713.5,6.17,5.88,4.0,6.0,5.33,7.6,2.67,0.89,5.44,3.84,3.18,5.22,6.88,4.89,5.0,4.89
101,18,11,7.9294,4.55833.76,6.17,6.72,4.0,6.0,5.33,7.6,2.67,0.89,5.44,3.84,5.22,6.13,4.89,5.0,3.0,4.89,0.5
101,18,10,7.9294,4.55283.66,6.17,6.72,4.0,6.0,5.33,7.6,2.67,0.89,5.44,3.84,5.22,6.13,4.89,5.0,3.0,4.89,0.5
101,19,9,7.9294,4.33163.66,6.17,6.72,6.38,6.12,5.33,7.6,2.67,0.89,4.11,2.56,6.13,4.89,5.0,3.0,3.68,2.0,4.89,0.5
101,18,12,7.9294,4.33173.66,6.72,6.38,6.12,5.33,7.6,2.67,0.89,3.84,4.11,2.56,6.13,4.89,5.0,3.0,3.68,4.89,0.5
101,18,10,7.9294,4.16563.66,6.72,6.38,6.81,5.33,7.6,2.88,0.89,3.84,4.11,2.56,6.13,1.0,5.0,3.0,3.68,4.89,0.5
101,19,9,7.9294,4.44477.74,6.72,6.38,6.54,5.33,7.6,2.88,0.89,3.84,4.11,2.22,6.0,6.13,1.0,5.0,3.0,3.68,4.89,0.5
101,16,11,7.9294,4.227.5,7.21,6.38,7.04,5.33,7.6,2.88,3.84,4.11,2.0,3.56,0.0,1.0,3.68,4.89,0.5
101,17,11,7.9294,3.76887.5,5.82,6.38,6.78,5.33,7.6,2.88,3.84,4.11,2.0,3.56,0.0,1.0,1.5,0.38,4.89,0.5
101,19,9,7.9294,3.64376.3,5.66,5.78,6.38,7.25,5.33,7.36,2.88,1.63,4.11,2.0,0.5,0.0,1.0,2.5,1.78,0.38,4.89,3.5
101,17,9,7.9294,4.42247.62,5.66,7.0,6.38,6.83,5.33,5.55,2.88,3.84,4.11,2.0,0.5,6.59,0.0,2.5,4.89,3.5
101,17,9,7.9294,4.41656.04,5.66,5.78,6.38,6.83,5.33,4.89,2.88,3.84,4.11,5.28,0.5,6.67,0.0,2.5,4.89,3.5
101,18,9,7.9294,4.13944.99,5.66,5.78,4.75,6.83,5.33,4.89,2.88,3.84,4.11,5.28,0.5,6.67,0.0,3.5,2.5,3.5,3.5
101,18,8,7.9294,4.21174.15,6.69,5.66,5.78,4.75,5.33,4.89,2.88,3.84,4.11,5.28,0.5,6.67,0.0,3.5,2.5,5.78,3.5
101,18,8,7.9294,4.03894.15,6.33,5.78,5.78,5.12,5.33,4.63,2.88,3.84,4.0,5.28,0.5,7.3,0.0,3.5,2.5,0.0,5.78
101,18,9,7.9294,3.96834.15,6.33,5.78,5.78,5.12,5.33,5.76,2.88,5.33,3.84,2.83,5.28,0.5,6.52,0.0,3.5,2.5,0.0
101,16,7,7.9294,4.75814.15,6.33,6.18,5.78,4.88,4.78,5.76,5.22,5.33,1.63,2.83,5.28,4.44,6.54,2.5,4.5
101,16,9,7.9294,4.293.19,6.33,6.18,5.78,4.88,4.78,5.76,5.06,5.33,1.63,2.83,6.11,0.5,5.78,0.0,4.5
101,16,8,7.9294,3.87123.51,6.33,6.18,5.78,4.88,4.78,5.76,5.97,0.38,1.6,2.83,4.16,0.5,5.78,0.0,3.5
101,16,8,7.9294,4.07193.88,6.84,6.18,5.78,4.88,5.12,5.76,5.06,0.38,1.6,2.83,4.0,3.56,5.78,0.0,3.5
101,16,11,7.9294,3.64443.88,6.84,6.18,5.78,4.88,3.84,5.76,5.06,0.38,1.6,2.83,1.5,0.5,5.78,0.0,3.5
101,15,11,7.9294,4.14074.05,6.84,8.09,4.88,3.84,5.76,5.06,0.38,1.6,2.83,4.0,1.5,5.78,4.0,3.5
101,15,11,7.9294,4.11074.05,7.62,4.88,6.86,3.84,5.76,5.06,0.38,1.6,2.83,4.0,1.5,5.78,4.0,3.5
101,15,10,7.9294,3.86274.05,8.3,4.88,6.46,3.84,5.76,5.06,0.38,1.6,2.83,2.5,1.5,5.78,0.0,5.0
101,14,11,7.9294,3.77214.05,7.27,8.3,4.0,4.16,6.0,5.06,0.38,1.6,2.83,2.5,1.5,5.16,0.0
101,14,12,7.9294,3.74074.05,6.83,8.3,4.0,4.16,6.0,5.06,0.38,1.6,2.83,2.5,1.5,5.16,0.0
101,14,9,7.9294,3.85934.05,6.83,8.72,4.0,5.39,6.0,5.06,0.38,1.61,2.83,2.5,1.5,5.16,0.0
101,14,10,7.9294,3.83714.05,6.83,8.41,4.0,5.39,6.0,5.06,0.38,1.61,2.83,2.5,1.5,5.16,0.0
101,14,9,7.9294,3.94864.05,6.83,8.41,4.0,3.56,6.0,5.06,0.38,1.61,2.83,2.5,4.89,5.16,0.0
101,15,7,7.9294,3.96534.05,6.72,8.72,4.0,3.56,6.0,5.06,0.38,1.61,2.83,2.5,4.89,5.16,0.0,4.0
101,14,8,7.9294,4.01434.05,6.72,8.72,4.0,3.56,6.0,5.06,0.38,1.61,2.83,2.5,4.89,5.88,0.0
101,14,7,7.9294,4.02214.05,6.72,8.72,4.0,3.67,6.0,5.06,0.38,1.61,2.83,2.5,4.89,5.88,0.0
101,14,6,7.9294,4.03214.05,6.86,8.72,4.0,3.67,6.0,5.06,0.38,1.61,2.83,2.5,4.89,5.88,0.0
101,15,7,7.9294,3.82474.05,6.66,7.52,1.0,1.67,5.88,5.06,0.38,1.61,2.83,2.5,4.89,4.44,5.88,3.0
101,15,6,7.9294,3.67734.05,6.66,7.52,1.0,1.67,5.88,5.91,0.38,1.61,2.83,2.5,4.89,7.26,0.0,3.0
101,15,9,7.9294,3.52274.05,6.66,7.01,1.0,1.67,5.88,4.98,0.38,1.61,2.83,2.5,4.89,3.5,5.88,0.0
101,14,8,7.9294,3.60294.05,6.66,8.11,1.0,1.67,5.88,4.98,0.38,1.61,2.83,2.5,4.89,5.88,0.0
101,13,10,7.9294,3.74774.05,6.66,8.48,1.0,1.67,5.88,5.75,0.38,2.83,4.89,5.88,0.0,1.25
101,13,14,7.9294,3.76544.05,6.66,8.23,6.29,1.6,4.39,0.38,2.83,2.5,4.89,5.88,0.0,1.25
101,13,11,7.9294,4.365.58,6.66,8.13,7.36,1.6,4.39,0.38,2.83,2.5,4.89,6.22,4.89,1.25
101,13,13,7.9294,3.95314.05,6.66,8.13,6.53,4.22,4.39,0.38,2.83,2.5,4.89,5.56,0.0,1.25
101,14,13,7.9294,3.84.05,8.13,7.76,6.49,4.22,4.39,0.38,2.83,2.5,4.89,3.56,0.0,3.5,0.5
101,13,13,7.9294,3.84234.05,6.9,7.97,7.76,4.22,4.39,0.38,2.83,2.5,4.89,3.56,0.0,0.5
101,13,11,7.9294,3.85854.05,8.07,7.76,6.24,4.22,5.16,0.38,2.83,2.5,4.89,3.56,0.0,0.5
101,13,9,7.9294,4.29465.04,7.11,8.14,7.76,6.24,4.22,5.16,0.38,2.83,4.89,3.56,0.0,0.5
101,12,12,7.9294,4.15755.04,7.64,7.11,6.24,4.22,5.16,0.38,3.35,5.0,5.25,0.0,0.5
101,12,9,7.9294,4.55584.94,8.66,7.64,7.04,6.24,4.22,5.16,0.38,4.89,5.0,0.0,0.5
101,12,10,7.9294,4.50754.94,8.08,7.64,7.04,6.24,4.22,5.16,0.38,4.89,5.0,0.0,0.5
101,12,10,7.9294,4.48084.94,7.29,7.04,6.35,4.22,5.16,0.38,4.89,5.0,8.0,0.0,0.5
101,13,7,7.9294,4.334.94,7.69,7.04,6.35,4.22,4.28,0.38,4.89,5.0,8.0,0.0,3.0,0.5
101,12,9,7.9294,4.66754.94,7.69,7.04,6.35,3.94,4.28,0.38,4.89,5.0,8.0,3.0,0.5
101,12,8,7.9294,4.71924.94,6.97,7.69,7.04,3.94,4.28,0.38,4.89,5.0,8.0,3.0,0.5
101,12,8,7.9294,4.8955.98,6.97,7.69,7.04,3.94,4.28,0.38,5.0,7.39,6.57,3.0,0.5
101,12,8,7.9294,4.65585.66,6.76,7.69,7.04,1.6,4.28,0.38,5.0,7.39,6.57,3.0,0.5
101,12,8,7.9294,4.57254.59,6.76,7.99,6.81,1.6,4.28,0.38,5.0,7.39,6.57,3.0,0.5
101,12,7,7.9294,4.55754.59,8.17,8.08,7.6,6.61,1.6,4.28,0.38,5.0,4.88,3.0,0.5
101,11,8,7.9294,4.69185.56,7.93,7.61,6.61,1.6,4.28,5.0,4.64,4.88,3.0,0.5
101,11,9,7.9294,4.72737.93,7.61,6.61,1.6,5.69,4.54,5.0,4.64,4.88,3.0,0.5
101,11,7,7.9294,4.88825.56,7.93,7.54,6.61,1.13,3.1,5.0,4.64,4.38,4.88,3.0
101,11,7,7.9294,4.94185.52,7.93,7.22,6.61,2.08,3.1,5.0,4.64,4.38,4.88,3.0
101,11,6,7.9294,4.98735.52,7.93,7.72,6.61,2.08,3.1,5.0,4.64,4.38,4.88,3.0
101,12,8,7.9294,5.19585.81,7.93,5.41,6.61,1.13,4.63,3.1,5.0,4.5,6.24,4.88,7.11
101,12,8,7.9294,4.765.48,8.02,4.57,6.61,1.13,4.59,3.1,5.0,4.5,6.24,4.88,3.0
101,12,9,7.9294,4.67427.83,4.57,6.61,1.13,4.59,3.1,4.64,5.0,4.5,6.24,4.88,3.0
101,13,6,7.9294,4.72697.83,4.57,6.61,0.38,4.59,3.1,4.64,5.0,4.5,6.24,4.88,3.11,6.0
101,12,4,7.9294,4.93677.79,4.57,6.61,0.38,4.59,4.41,4.64,5.0,7.02,6.24,4.88,3.11
101,12,8,7.9294,4.16085.14,7.79,4.57,6.61,0.38,4.59,3.1,4.64,5.0,4.5,3.11,0.5
101,12,8,7.9294,4.17423.97,8.21,4.57,6.61,0.38,5.5,3.1,4.64,5.0,4.5,3.11,0.5
101,13,7,7.9294,4.07233.97,8.21,4.57,6.61,0.38,4.35,3.1,4.64,5.0,4.5,4.0,3.11,0.5
101,13,6,7.9294,4.14233.97,8.21,4.57,6.61,0.38,5.26,3.1,4.64,5.0,4.5,4.0,3.11,0.5
101,12,8,7.9294,4.09253.97,8.21,4.57,6.61,0.38,5.5,2.12,4.64,5.0,4.5,3.11,0.5
101,12,8,7.9294,4.09253.97,8.21,4.57,6.61,0.38,5.5,2.12,4.64,5.0,4.5,3.11,0.5
101,12,8,7.9294,4.07423.97,7.99,4.57,6.61,0.38,5.5,2.12,4.64,5.0,4.5,3.11,0.5
101,12,7,7.9294,4.37173.97,7.99,4.57,6.61,0.38,5.18,2.12,4.64,8.89,4.5,3.11,0.5
101,12,9,7.9294,3.93673.97,7.99,4.57,6.61,0.44,5.18,2.12,4.64,5.0,3.11,3.11,0.5
101,13,8,7.9294,4.03693.97,7.67,4.57,6.61,0.0,6.0,5.18,2.12,4.64,5.0,3.11,3.11,0.5
101,15,5,7.9294,3.7983.97,8.21,4.57,6.06,0.0,6.0,5.18,2.12,4.64,5.0,3.11,3.11,0.5,4.0,0.5
101,14,7,7.9294,3.82293.97,7.68,4.57,6.15,0.0,6.0,5.18,2.12,5.63,5.0,3.11,3.11,0.5,0.5
101,14,7,7.9294,4.05643.97,7.68,4.57,5.53,0.0,6.0,5.18,2.12,5.63,8.89,3.11,3.11,0.5,0.5
101,14,8,7.9294,3.93.97,7.75,4.57,5.53,0.0,6.0,5.18,1.14,5.63,5.0,3.11,3.11,3.11,0.5
101,14,8,7.9294,3.98863.97,7.47,4.57,5.53,0.0,6.0,5.18,4.63,1.14,5.63,5.0,3.11,3.11,0.5
101,14,6,7.9294,4.22213.97,7.32,4.57,6.34,0.0,6.0,5.18,4.63,1.14,5.63,5.0,3.11,3.11,3.11
101,14,8,7.9294,4.02713.97,7.47,4.57,5.53,0.0,6.0,5.18,1.14,5.63,5.0,2.56,3.11,3.11,3.11
101,14,8,7.9294,4.02073.97,7.69,4.57,5.53,0.0,6.0,5.18,1.0,5.63,5.0,3.11,3.5,3.11,2.0
101,14,6,7.9294,4.29213.97,7.69,4.57,5.42,0.0,6.0,6.67,1.0,5.63,5.0,3.11,5.92,3.11,2.0
101,13,9,7.9294,3.88773.97,7.69,4.57,5.48,0.0,6.0,5.88,1.0,5.63,2.22,3.11,1.88,3.11
101,13,10,7.9294,3.753.97,7.69,4.57,5.48,0.0,6.0,5.18,4.54,1.0,2.22,3.11,1.88,3.11
101,13,8,7.9294,4.05463.97,7.85,4.57,5.48,0.0,6.0,5.18,5.4,3.1,2.22,3.11,2.72,3.11
101,13,10,7.9294,3.63383.97,7.85,4.57,5.48,0.0,6.0,5.18,4.25,1.0,2.22,2.72,3.11,0.89
101,13,9,7.9294,3.96233.97,7.64,4.78,5.48,0.0,6.0,5.18,4.25,3.27,2.22,4.72,3.11,0.89
101,13,8,7.9294,3.86153.97,7.63,6.22,5.48,0.0,6.0,5.18,3.51,3.27,2.22,2.72,3.11,0.89
101,12,9,7.9294,4.35755.98,7.63,4.57,5.48,6.0,5.18,5.24,3.27,2.22,2.72,3.11,0.89
101,13,6,7.9294,4.46465.98,7.63,4.57,5.48,6.0,5.48,5.24,3.27,1.78,2.72,5.39,0.5,4.0
101,13,8,7.9294,3.88313.97,7.63,4.57,5.48,0.0,6.0,5.48,5.24,3.27,1.78,2.72,3.84,0.5
101,13,7,7.9294,3.92543.97,7.63,4.57,5.48,0.0,6.0,5.48,5.79,3.27,1.78,2.72,3.84,0.5
101,13,8,7.9294,3.75623.97,7.22,4.57,5.48,0.0,6.0,5.18,4.3,3.27,1.78,2.72,3.84,0.5
101,13,9,7.9294,3.70923.97,7.22,3.5,5.9,0.0,6.0,5.18,4.3,3.27,1.78,2.72,0.5,3.88
101,13,9,7.9294,3.80693.97,7.22,3.5,5.56,0.0,6.0,5.18,4.3,4.88,1.78,2.72,0.5,3.88
101,12,11,7.9294,4.313.97,7.22,3.5,5.56,6.0,4.35,4.3,4.88,1.78,5.78,0.5,3.88
101,13,8,7.9294,3.96543.97,7.22,3.5,4.98,6.02,6.0,5.18,4.3,1.78,1.5,2.72,0.5,3.88
101,11,10,7.9294,4.373.97,7.22,6.67,4.98,4.66,6.0,4.3,1.78,4.11,0.5,3.88
101,11,8,7.9294,4.793.97,7.49,6.67,4.98,4.66,6.0,4.3,6.13,4.11,0.5,3.88
101,11,7,7.9294,5.04275.72,7.34,6.67,4.98,4.66,6.22,5.26,6.13,4.11,0.5,3.88
101,11,7,7.9294,5.07914.09,8.88,7.8,6.67,4.98,4.66,6.0,4.3,4.11,0.5,3.88
101,11,8,7.9294,4.90554.09,6.88,7.8,6.67,5.07,4.66,6.0,4.3,4.11,0.5,3.88
101,10,9,7.9294,5.3614.09,6.88,7.87,6.67,5.07,3.02,6.0,4.3,4.11,5.6
101,10,9,7.9294,5.3064.09,6.88,7.87,6.88,5.07,4.66,6.0,4.3,4.11,3.2
101,11,10,7.9294,4.91456.88,7.43,6.88,5.07,5.93,6.0,4.3,0.5,3.76,4.11,3.2
101,11,9,7.9294,4.89736.88,7.43,6.88,5.07,6.56,6.0,3.11,0.5,4.13,4.11,3.2
