80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0,80,16,0
95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0
31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0,31,21,0
94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0,94,25,0
95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0,95,76,0
89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0,89,1,0
42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0,42,45,0
70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0,70,95,0
44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0,44,40,0
34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0,34,71,0
72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0,72,45,0
13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0,13,61,0
93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0,93,64,0
32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,32,44,0,33.0966214263,33.5281690119,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0,30.0696932242,38.310101658,0
23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0,23,70,0
93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0,93,79,0
78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0,78,81,0
95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0,95,61,0
9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0,9,94,0
73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0,73,2,0
42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0,42,33,0
96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0,96,91,0
