43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053,43,56,29.7937672053
22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938,22,96,58.7228865938
61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647,61,25,30.2964935647
89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728,89,44,33.7012925728
12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324,12,94,64.3317747324
52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863,52,97,48.7984275863
78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918,78,5,39.2769899918
60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792,60,31,43.0056020792
39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,39,54,45.1418928371,45.6226046073,48.4298278264,45.1418928371,39.1461799632,46.8945243773,45.1418928371,36.3096242364,45.9178199139,45.1418928371,35.9572648813,42.611952943,45.1418928371,35.0857551141,42.1215747973,45.1418928371,31.6319866629,40.5281060422,45.1418928371,30.0859771626,41.4191125664,45.1418928371,37.7632283861,57.3161502902,45.1418928371,40.5447799498,56.19233051,45.1418928371,40.2319110197,54.2169538288,45.1418928371,39.2808545034,53.9079368344,45.1418928371,40.6428260027,51.2349172618,45.1418928371,37.0476498175,52.988401849,45.1418928371,40.5117514326,54.988401849,45.1418928371,39.2261762132,56.5204907352,45.1418928371,36.2812946629,57.0929177214,45.1418928371,36.2812946629,57.0929177214,45.1418928371,35.7812946629,57.9589431252,45.1418928371,36.6207353783,59.7742500648,45.1418928371,36.6207353783,59.7742500648,45.1418928371,36.6207353783,59.7742500648,45.1418928371,36.1512638155,60.6571976577,45.1418928371,36.1512638155,60.6571976577,45.1418928371,36.1512638155,60.6571976577,45.1418928371,35.3032157194,60.1272783935,45.1418928371,36.5623767925,62.850238803,45.1418928371,39.363118072,61.7751349544,45.1418928371,39.363118072,61.7751349544,45.1418928371,36,61,45.1418928371,36,61,45.1418928371,36,61,45.1418928371,36,61,45.1418928371,36,61,45.1418928371,36,61,45.1418928371,36,61,45.1418928371
20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114,20,75,53.0178551114
33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,33,95,51.3685995972,39.6134137313,90.1373724244,51.3685995972,41.6134137313,90.1373724244,51.3685995972,45.6134137313,90.1373724244,51.3685995972,45.6134137313,90.1373724244,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972,49,92,51.3685995972
75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296,75,67,36.4242650296
